10907284,Twin Peaks,37.7480065816995,-122.444826374762,0.19779535440777
4781448,Seacliff,37.7817965039227,-122.492492108333,0.321060165085741
7419076,Diamond Heights,37.744487286887,-122.440088407943,0.0940030808583712
4226785,Golden Gate Park,37.7744853859983,-122.454714218147,6.16820475473918
30361256,South of Market,37.7739526245197,-122.391653223325,0.116064784070497
9236807,South of Market,37.7831052654404,-122.399256565178,0.178766868324319
6720368,West of Twin Peaks,37.7407704417474,-122.468224787153,0.0871032687925561
11492463,Nob Hill,37.7969989278568,-122.410199683591,0.237505340034265
8701594,Nob Hill,37.7943185714892,-122.410960989012,0.731540685850891
3304131,Inner Richmond,37.781210104678,-122.452820911346,4.61061300534347
1931937,Seacliff,37.7815640854069,-122.49442445483,6.23617254260528
4014209,Golden Gate Park,37.7644792549737,-122.505381810867,0.178592798602281
18311350,Russian Hill,37.8017241761924,-122.424025028415,0.0800711435382173
14491155,Chinatown,37.7911641859726,-122.405005813038,0.130689098154042
31956194,North Beach,37.80311,-122.40598,0.0727517081133662
1232565,Diamond Heights,37.7401115636247,-122.438577133851,0.148531903224921
10550873,Chinatown,37.791215354797,-122.406418938171,0.124919614315448
25298210,Bayview,37.7280321524896,-122.369034560317,0.263401083517774
1650429,Haight Ashbury,37.7753936989673,-122.442302007439,0.0660745428825946
3304131,Presidio Heights,37.7817755260784,-122.453453048346,5.45602435728398
36267859,Visitacion Valley,37.72202,-122.40206,0.213326825525446
2132506,Bayview,37.7349356869449,-122.38632210794,2.88175065198898
28113188,Chinatown,37.7903861442328,-122.407479777544,0.114384423042643
905902,Golden Gate Park,37.76569,-122.48264,3.34272355357156
2527308,North Beach,37.799317781961,-122.403975639937,5.25860010139419
579812,Marina,37.7954594734096,-122.445390313591,0.184657530008782
4511292,Glen Park,37.737684649192,-122.434704158455,0.192756334261245
9970137,Crocker Amazon,37.7090377277263,-122.424007005101,0.102946698956333
10926823,Haight Ashbury,37.772241674917,-122.446844256103,0.638141152716048
21694548,Inner Sunset,37.7649854249349,-122.454655863409,0.411184304234972
30351910,Inner Richmond,37.77936,-122.46017,0.0702162573978584
13746657,Ocean View,37.7160472095895,-122.463715354153,0.0840565741043539
10919775,North Beach,37.8011929940401,-122.411183855742,0.199341718238244
1762444,Inner Richmond,37.7828532679152,-122.459814872696,0.080904997454931
12223121,Lakeshore,37.7211059721081,-122.48413788321,0.585350098995097
8722927,Seacliff,37.78382,-122.48826,0.0671684138604716
1104116,South of Market,37.78081,-122.40596,3.53263154568327
29159681,Ocean View,37.7206541982412,-122.44832236504,0.122652826417733
11016248,Inner Richmond,37.7760136211787,-122.446884769661,0.100560663174118
19292950,Western Addition,37.77379,-122.42732,0.731451994806191
11535013,Treasure Island/YBI,37.8245286872725,-122.375625012994,0.304555688305255
10139027,Twin Peaks,37.7563299261517,-122.444481827962,0.139151961151802
13965558,Outer Sunset,37.755345839768,-122.507835331966,0.462874439605397
16883568,Chinatown,37.79122,-122.40785,0.29493264977847
176274,Excelsior,37.73143,-122.42325,0.378782375970343
28963490,Russian Hill,37.8019409248461,-122.41628575694,0.164209354098866
12931122,Parkside,37.7454788071918,-122.490422687101,0.187243180022014
32572970,Haight Ashbury,37.7749,-122.4502,0.0719785046055459
5443493,Castro/Upper Market,37.75919,-122.43486,0.128086086901523
15330008,West of Twin Peaks,37.7237052458885,-122.454234458053,0.108774379310268
81256,Excelsior,37.73152,-122.42547,3.53345361299337
28113188,Chinatown,37.7905231442328,-122.405915777544,0.114384423042643
9534091,Excelsior,37.7211914400624,-122.429408646349,0.0538101184200948
10840082,Visitacion Valley,37.7098034636557,-122.416684214114,0.0818971373612993
8426628,Western Addition,37.785629990526,-122.443167543095,0.216893457211603
10729265,Chinatown,37.7905113790183,-122.406539196199,0.195449984605907
26334899,Nob Hill,37.79139,-122.41836,0.0823918284380491
758815,Marina,37.80508,-122.44226,4.28605968162042
652882,Outer Richmond,37.7727506427814,-122.491864909615,0.0951149803539901
10830317,Inner Richmond,37.7750014176181,-122.466746831482,0.201371164960715
10317593,Pacific Heights,37.7889275557069,-122.43914863128,0.278843219872678
19874372,Outer Sunset,37.7525797314584,-122.50611069228,0.0976590052629452
15304513,Presidio,37.7912798275929,-122.450902019633,0.63604892822498
29826153,South of Market,37.77616,-122.39547,0.0952330296420078
4014209,Golden Gate Park,37.7645934358376,-122.505084995849,0.217414034572809
11419866,Inner Richmond,37.7862641584721,-122.459446432711,0.0867871017331958
10966635,Potrero Hill,37.7623111851354,-122.38910576308,0.0559572145675574
10105584,North Beach,37.80516,-122.40867,0.335529000442951
10628904,Glen Park,37.7366886683793,-122.428628060474,0.203100168928805
2608516,Bernal Heights,37.7427296662835,-122.408295582016,4.96744836704835
1232565,Diamond Heights,37.7401115636247,-122.438577133851,0.122722118096706
2367852,Excelsior,37.7272234703805,-122.427691353187,0.0897164374752956
9734419,Downtown/Civic Center,37.7902014736447,-122.408099911817,0.177001442503712
2644770,South of Market,37.7787063481502,-122.392938806098,0.113441706983802
9342219,Downtown/Civic Center,37.7901193303517,-122.407916051131,0.149743718360806
9144137,Chinatown,37.791525745394,-122.406585882583,0.131240526226976
3721927,Inner Sunset,37.75927,-122.46311,7.47291360082839
10434633,South of Market,37.7785258094244,-122.394891534372,0.132837825744999
10317593,Western Addition,37.7878318648708,-122.439248707582,0.278843219872678
34368630,North Beach,37.80284,-122.40812,0.0955925329027362
3513741,Lakeshore,37.7340448118996,-122.488980546352,0.292655258111991
15380061,Glen Park,37.7363959371731,-122.437705373311,0.159608632669571
9144137,Chinatown,37.791525745394,-122.406585882583,0.189372172299438
9631221,Presidio,37.7876646609007,-122.472960092364,0.184911143380265
3821592,Outer Richmond,37.7735168308697,-122.511418115142,0.116230176267873
18209631,Russian Hill,37.8022,-122.42375,0.0581773412001768
19948870,Downtown/Civic Center,37.7867055785216,-122.414596449505,0.0761329568335761
7650273,Outer Richmond,37.7783310389855,-122.485358204734,0.128643547154579
21851847,Haight Ashbury,37.7676776450114,-122.449972536389,0.254347939370056
21763555,Nob Hill,37.79271,-122.41893,0.408483858513624
18311350,Russian Hill,37.80172,-122.42403,0.0800711435382173
1562629,Pacific Heights,37.7915457550424,-122.431379331784,8.7317690203113
18508982,North Beach,37.8052237595275,-122.412606440821,0.418198946359803
12270048,Twin Peaks,37.7526592391335,-122.452926477565,2.22373015777958
16515340,Presidio,37.7878868333284,-122.472877174045,0.117336497560479
2629294,Outer Richmond,37.7750173472,-122.487849023766,0.309680970588196
12025799,Haight Ashbury,37.7666844652021,-122.452790493393,0.0643800537162287
676228,West of Twin Peaks,37.72859,-122.45452,10.312053338924
3032974,Noe Valley,37.7486249827133,-122.429051373896,0.452639543312143
527226,Excelsior,37.72509,-122.43309,0.632813691853621
28794368,Russian Hill,37.79779,-122.41931,0.0959018297752461
20173537,Visitacion Valley,37.71971,-122.40058,0.852080264182882
16276295,Presidio Heights,37.7869071325121,-122.453333151016,0.070406440052066
6004953,Inner Sunset,37.7645701162041,-122.471021204669,0.744460698378409
12230979,Chinatown,37.7912991551819,-122.406702806551,0.105439147818255
14652409,Seacliff,37.7863688690504,-122.490552721737,0.0814650120686556
4917724,Glen Park,37.7385820402709,-122.428598340602,6.773735728886
10921021,Outer Mission,37.7338376884326,-122.444162230553,0.226842400065349
13223939,Financial District,37.7898353388138,-122.391652944773,0.0885324183073366
10863182,Twin Peaks,37.752997034299,-122.451407558475,0.348841397338935
33883208,West of Twin Peaks,37.72938,-122.46085,0.254058521291238
15916933,South of Market,37.7800934831911,-122.390813391137,0.164374413984845
27852325,Seacliff,37.77933,-122.51015,2.3678632917709
14341220,Downtown/Civic Center,37.7858298005312,-122.414012327765,0.16398703928294
10930694,Glen Park,37.7410980688914,-122.431460597212,0.171584646756172
6425944,Crocker Amazon,37.7059721236558,-122.434268510242,1.737907926034
8327231,Ocean View,37.7094263273175,-122.467282805913,0.0552262509026183
16570521,Seacliff,37.78733,-122.49212,1.35267942237578
10945113,Presidio Heights,37.7870034408894,-122.449963565397,0.179340312988901
15181903,South of Market,37.7720680458401,-122.392916897435,1.03422883920928
1504826,Outer Mission,37.72447,-122.44162,0.879265450304209
32187339,Downtown/Civic Center,37.78747,-122.41157,0.188393970213483
16439853,Inner Richmond,37.7815521011179,-122.453061237535,0.170569798167728
768161,Golden Gate Park,37.7665886881773,-122.464273786627,0.0881474901571207
8091505,Castro/Upper Market,37.7625472565157,-122.43805166096,0.0914326272075608
1633126,Excelsior,37.73101,-122.4229,1.33158020781485
11608001,Parkside,37.7447473726822,-122.480882964759,0.344322773371078
2783662,Haight Ashbury,37.7666441531215,-122.447140845978,6.87248756583048
28388893,Noe Valley,37.75368,-122.4272,0.705143031566655
30361256,Financial District,37.7840346245196,-122.398771223325,0.116064784070497
2510204,Russian Hill,37.7965596512595,-122.421718409587,10.0072661395822
13563032,Bayview,37.7222185320941,-122.399429533152,0.177777996463771
34690513,Outer Richmond,37.7787,-122.48602,0.0967588419307364
7604679,Treasure Island/YBI,37.8250887425914,-122.376313595428,2.57244308525635
6121614,Inner Sunset,37.7621672874831,-122.452138259396,0.256963176455779
10809992,Lakeshore,37.7213831822032,-122.472546864572,0.0811019730385467
12360520,Bernal Heights,37.7416192805716,-122.42056093987,0.0949185078385827
6720368,Parkside,37.7394503831543,-122.470036414556,0.0871032687925561
22793002,Seacliff,37.7762232613308,-122.509359061073,0.0948577139790827
14205282,South of Market,37.7769622168085,-122.416664919656,0.119077157827284
15130681,Diamond Heights,37.7463624659888,-122.44511936405,0.112243370281043
20723964,North Beach,37.803330506944,-122.408013176506,0.165115755949046
11556210,Chinatown,37.7904699853686,-122.408540258873,0.103197784706816
30263693,Outer Richmond,37.7769036713715,-122.504458599489,0.065259181391597
1857226,Diamond Heights,37.73564,-122.44085,3.33760453418986
21353826,Seacliff,37.7886398313569,-122.486968691546,0.430741058461823
2547727,Twin Peaks,37.7503187669743,-122.443767140633,6.70402090498393
8656123,Downtown/Civic Center,37.7742142117499,-122.422384895332,0.136364275229094
14521520,Bayview,37.7164585054029,-122.389943513127,0.0963287471619101
18686484,West of Twin Peaks,37.7395208222266,-122.46667736745,0.147800964366737
9144137,Downtown/Civic Center,37.7894680499545,-122.407479625969,0.131240526226976
1411264,Presidio,37.7898707928982,-122.469007723769,3.99425648924026
4494303,Excelsior,37.7240034044537,-122.424257333977,0.296500139994172
12949972,North Beach,37.8045138970247,-122.408935787974,0.0822352453644253
4022209,Pacific Heights,37.79707,-122.42504,2.88039779084227
1589073,Noe Valley,37.7559131413471,-122.430840528135,0.232297871257458
3534885,North Beach,37.799233122501,-122.4071534832,3.51990472882996
17508667,Bayview,37.7321682710854,-122.389707650984,0.123605969568971
21960180,Presidio Heights,37.7916,-122.44792,0.0769513463097595
27826583,Excelsior,37.72188,-122.43141,1.63180371014887
8203348,Pacific Heights,37.7968954087368,-122.428972336962,1.61170522751418
16883568,Chinatown,37.7912216200498,-122.407845771065,0.29493264977847
7604679,Treasure Island/YBI,37.8240059693093,-122.376814404655,2.57244308525635
10921021,West of Twin Peaks,37.7349134054016,-122.442550755127,0.317381549195042
23292883,Downtown/Civic Center,37.78672,-122.40878,0.110376377386757
9505119,Bernal Heights,37.7330226231765,-122.422420236278,0.122067958937341
6004953,Golden Gate Park,37.7656768850999,-122.472333066178,0.744460698378409
2314516,Marina,37.7968962435097,-122.436500632475,0.05507147014981
5172404,Pacific Heights,37.7896542590529,-122.430397176006,0.0780236019419407
4105694,West of Twin Peaks,37.7346264863663,-122.458659921791,3.54216400954708
14075271,Bayview,37.7310024286679,-122.375548789626,0.0739900108928128
3031785,Glen Park,37.7383280061453,-122.429352928092,2.62249055801933
7807401,Inner Richmond,37.781333218248,-122.454758484379,0.0564735069194949
30361256,Financial District,37.7840346245196,-122.398771223325,0.196792501161595
6991935,Visitacion Valley,37.7175186491756,-122.402720515111,0.462845675119842
18271316,Treasure Island/YBI,37.8247392481519,-122.372777666188,0.0668135913327854
9949873,Bernal Heights,37.73964,-122.41049,0.355940686429158
18231,Noe Valley,37.74888,-122.42982,0.830652931166337
579812,Presidio,37.7939690617749,-122.447606095318,0.29115791258467
7418703,Russian Hill,37.8013239342363,-122.411854870985,0.16462095583973
8646447,Noe Valley,37.7512835026051,-122.442885974982,0.0592474738446666
22814663,Presidio Heights,37.7847344684529,-122.448795433413,0.974702972412148
7310228,Diamond Heights,37.745707438468,-122.440198990793,0.162004143297202
7930461,West of Twin Peaks,37.74117,-122.4635,3.05899942212115
9737647,Pacific Heights,37.7878902740957,-122.444053856711,0.0735568073209974
652882,Golden Gate Park,37.7712691550186,-122.493155750416,0.0951149803539901
14255899,Inner Sunset,37.7645647054431,-122.474881452401,0.116260495976771
415088,Twin Peaks,37.7479910622563,-122.444976989338,8.90175971986334
21356840,Lakeshore,37.732977349435,-122.475011437042,0.634060057386097
75422,Excelsior,37.7312794875972,-122.424726996644,0.345326198645078
18372466,Golden Gate Park,37.7705754692552,-122.510437573869,0.194075184494152
5172404,Pacific Heights,37.7896542590529,-122.430397176006,0.0819247422613112
30321615,Potrero Hill,37.76289869449,-122.39444712487,0.161983374325202
24678255,Downtown/Civic Center,37.7887850659698,-122.415487743714,0.0771653740623593
7987834,Glen Park,37.7342213412236,-122.43118724113,0.166855143223716
8132903,Presidio,37.7897127076208,-122.463223106407,0.187268504649515
22671524,Chinatown,37.7909503118333,-122.408204095186,0.115388286455667
356791,Haight Ashbury,37.7703659935076,-122.45318001157,0.815874599220215
19039794,Lakeshore,37.7182085523983,-122.476276840252,0.384520925763705
13685477,Western Addition,37.7727415409419,-122.43697514937,0.0850854167906551
9631221,Inner Richmond,37.7860023595837,-122.473205518411,0.136025331010918
2166328,Western Addition,37.7875258324879,-122.440465871492,0.507868578231455
1446043,Outer Sunset,37.7539523564388,-122.500016893575,3.62247414092329
16362252,Outer Richmond,37.7762220174758,-122.486036600718,0.0703358062966491
29245132,Lakeshore,37.7066716968382,-122.482915568947,0.404831744590454
13861354,Nob Hill,37.7908236460035,-122.412479995554,0.167766204833127
18584762,Treasure Island/YBI,37.8250290424005,-122.374677667694,0.366774758796675
1920661,Presidio Heights,37.7876901069413,-122.446989997027,0.280229435802916
24654367,West of Twin Peaks,37.7450759551915,-122.465236818282,0.260276506116514
10785635,Crocker Amazon,37.705771394846,-122.449506714343,0.11902169805757
12973475,Russian Hill,37.8029098637973,-122.41514596821,0.20672057347386
2166328,Pacific Heights,37.7881745360531,-122.439855892439,0.507868578231455
15130852,Outer Sunset,37.7503327538098,-122.499690655162,0.572009165587072
11816435,Glen Park,37.7414791355978,-122.425104536179,0.408218019448952
11829072,Inner Sunset,37.7574635185719,-122.473828811868,0.240503621788829
62566,Outer Richmond,37.7772052310168,-122.486236594716,0.141878890354679
7196412,West of Twin Peaks,37.74602,-122.4554,1.96052838839689
13452434,Crocker Amazon,37.7074057356721,-122.450857382223,0.153304314519579
20258481,Inner Sunset,37.76229,-122.47402,1.09420382070166
15241234,Inner Richmond,37.7831054704332,-122.459109442937,0.242991294508745
31023677,Inner Sunset,37.754551667752,-122.466968034341,0.148258168930125
16162289,Marina,37.7970087478152,-122.444789474223,0.183959687526535
2538348,Glen Park,37.7385811009071,-122.434092878625,0.081023505124265
8327231,Ocean View,37.7107934035525,-122.467891713902,0.0552262509026183
10358618,Chinatown,37.7910421874388,-122.406685613277,0.0871445177616851
29759753,Crocker Amazon,37.7081911830918,-122.44890837384,0.101966026327706
22601890,Ocean View,37.7045123269244,-122.467838482873,0.15156294784576
1321279,Golden Gate Park,37.7677708313657,-122.453476795074,9.50278886751143
24090395,Inner Richmond,37.7846847852443,-122.476823754276,0.0717661865350664
2790637,Potrero Hill,37.76083,-122.40264,0.831289356524165
13659611,Noe Valley,37.7528341209106,-122.425834256037,0.172697843599265
14934340,Lakeshore,37.7153390071888,-122.472842245829,0.175561518022134
30361230,South of Market,37.7742,-122.39047,0.0800910448244276
16944112,South of Market,37.7807284368598,-122.405231853919,0.455794644191634
10926823,Haight Ashbury,37.7709993539203,-122.447497554099,0.638141152716048
69681,Seacliff,37.77707,-122.50923,3.96083037511373
29611957,Ocean View,37.72336,-122.47076,0.120300866669704
5852066,Western Addition,37.7771,-122.43763,2.68075339750312
14903530,Diamond Heights,37.74132,-122.43705,0.388307937554602
12230979,Downtown/Civic Center,37.7895241156666,-122.407645798086,0.105439147818255
997356,Glen Park,37.7348881265416,-122.438612876883,5.31530676275775
12678074,Twin Peaks,37.7481734134301,-122.447079360244,0.0725554970612689
37446300,Outer Sunset,37.75624,-122.49777,0.177082468217661
31567798,Haight Ashbury,37.77418,-122.4435,0.0730726353875424
1589073,Noe Valley,37.7559131413471,-122.430840528135,0.161241106253494
13623619,Russian Hill,37.7969630471394,-122.416728999139,0.221907452773727
10840082,Visitacion Valley,37.7087404437007,-122.418023163064,0.0818971373612993
5443493,Castro/Upper Market,37.7591939455763,-122.43485819347,0.128086086901523
36005399,Western Addition,37.78826,-122.42875,0.149178237396745
13623619,Russian Hill,37.7969630471394,-122.416728999139,0.1949955994617
18477970,Nob Hill,37.7935789567362,-122.420405192423,0.584596661779345
30470989,Glen Park,37.73883,-122.4265,0.0950402484091222
16587802,Potrero Hill,37.7633130518057,-122.395229937001,0.137528626219717
5643083,Diamond Heights,37.74678,-122.44246,5.7041528926805
16515340,Inner Richmond,37.7863463172916,-122.472626343443,0.110083103203191
29586429,Glen Park,37.7345039555087,-122.434405860953,0.128948038258577
28575488,South of Market,37.77773,-122.39897,0.173609027340991
21502035,Presidio Heights,37.7873823270013,-122.450198533783,0.124760857583126
20327599,Potrero Hill,37.7570342068564,-122.394685235705,0.136371946880891
1935521,Potrero Hill,37.7610899734942,-122.398440626615,0.364438080234714
27987824,Russian Hill,37.79832,-122.41076,0.197665190140815
15363634,Haight Ashbury,37.7725850408932,-122.441105341193,0.0965709454457145
30882528,Crocker Amazon,37.70842,-122.44803,0.0878117531455764
4388398,Glen Park,37.7373209661483,-122.429432385991,0.210065752502382
10329961,Noe Valley,37.7446586032309,-122.439279195944,0.0677274687457978
4014209,Outer Sunset,37.7625637093664,-122.505887241708,0.178592798602281
16515340,Presidio,37.7878868333284,-122.472877174045,0.110083103203191
16855085,Treasure Island/YBI,37.8290541462424,-122.37155165407,0.0785453528766006
12753708,Golden Gate Park,37.7703318408007,-122.510103323354,0.226872828351363
19333802,Chinatown,37.7939117478451,-122.407661372346,0.321852794129533
3534845,North Beach,37.7997598627737,-122.40755553211,5.21734714729425
19185162,Excelsior,37.73,-122.41717,0.153260360102874
31600883,Noe Valley,37.75313,-122.43198,0.349815279377287
13430783,Chinatown,37.7911506746125,-122.408832783659,0.126660063759367
10919775,Russian Hill,37.8000708486533,-122.410756648795,0.199341718238244
1914128,Outer Sunset,37.7633759601049,-122.485331613733,0.0966287651474168
1328186,Castro/Upper Market,37.75854140018,-122.43684331439,0.254710226850415
10105584,North Beach,37.8051646682592,-122.408668339818,0.335529000442951
11023845,South of Market,37.7748223686294,-122.408407896644,0.0671951900704783
26868641,Outer Mission,37.7322243341718,-122.446126932917,0.107016972592096
10000431,Inner Richmond,37.7856,-122.46617,0.11671733007132
2380632,Outer Richmond,37.772299823635,-122.495164745304,0.177467419729854
10942965,Russian Hill,37.7966273380888,-122.418087355022,0.0722676779132484
9727384,Outer Mission,37.7225491472048,-122.44517622729,0.0871860913723657
10996172,Russian Hill,37.8001820519703,-122.411555224791,0.124851715754426
440058,Potrero Hill,37.7508216075901,-122.400877330482,0.248812905436457
10921021,Outer Mission,37.7338376884326,-122.444162230553,0.317381549195042
12973475,Russian Hill,37.8011248578555,-122.416805466331,0.20672057347386
9713928,Castro/Upper Market,37.7675102664875,-122.427788571971,0.346322183692001
924351,Presidio,37.7971442228415,-122.449428111831,0.0840152679972102
15916933,Haight Ashbury,37.76733,-122.44845,0.136719808206231
3158614,Presidio,37.7895078551853,-122.464863875745,0.274722361746584
14317885,Golden Gate Park,37.7650927878922,-122.491749947748,0.190440746409966
34840354,Excelsior,37.72225,-122.42888,0.193088134367629
12266059,Russian Hill,37.79812,-122.40741,0.196821517833541
1273709,Western Addition,37.7699236554506,-122.430546519926,0.335825874651719
10970821,Presidio Heights,37.7830438110526,-122.452377233024,0.0558601556743458
1914128,Golden Gate Park,37.7650599456993,-122.486491565943,0.0966287651474168
13616847,Financial District,37.7910198526701,-122.396805679829,0.236830810779613
12952722,West of Twin Peaks,37.739837570588,-122.469812612708,0.234413596622704
2778349,Glen Park,37.7404437809977,-122.428554372053,0.289428358641406
3040312,West of Twin Peaks,37.7422743121595,-122.466548021875,4.72079779196057
2160741,Downtown/Civic Center,37.7751277113018,-122.42001907203,4.97461580857056
7650273,Outer Richmond,37.7769116681065,-122.486833973889,0.128643547154579
26277460,Excelsior,37.72274,-122.42815,1.89092871402247
3031785,Glen Park,37.7376338992388,-122.429329279122,2.62249055801933
5955398,Russian Hill,37.7994452977464,-122.413025933914,2.43565726064604
21065885,Seacliff,37.7870353142833,-122.493215433284,0.0717804889647325
17895036,Noe Valley,37.7499377396555,-122.428751348221,0.192259605089331
16929969,Diamond Heights,37.7458390086175,-122.446022279387,0.796709218768645
20281663,Seacliff,37.780234285184,-122.506654451778,0.122706007176319
6121614,Haight Ashbury,37.761883898648,-122.450965631913,0.282008172617771
9369152,West of Twin Peaks,37.7422912008972,-122.469573834755,0.179120435802977
15096401,Chinatown,37.7916881284317,-122.406357507966,0.502449177247173
22793002,Seacliff,37.77622,-122.50936,0.0948577139790827
75422,Excelsior,37.73128,-122.42473,0.345326198645078
15344843,Russian Hill,37.7995599231937,-122.412014521086,0.096085571010556
1920661,Presidio Heights,37.7876901069413,-122.446989997027,0.205922023041382
23411237,Glen Park,37.73485,-122.43655,0.259504651551082
10746071,Excelsior,37.7191374307852,-122.436760020778,0.245701288334526
14310523,Western Addition,37.7711970286504,-122.42577795848,0.0607323509549249
1332629,Noe Valley,37.7547575803271,-122.42743711108,0.280397463826399
4014209,Outer Sunset,37.76256,-122.50589,0.178592798602281
7699710,Bernal Heights,37.73957,-122.41425,0.378268249819724
2166328,Western Addition,37.7874308324879,-122.439305871492,0.507868578231455
19247816,Marina,37.8033870875017,-122.444204829204,0.16072997278502
8733312,Chinatown,37.7955024482651,-122.408307300511,1.35762812705885
1873023,Western Addition,37.7843889784407,-122.443459091069,0.747777923374219
12050886,North Beach,37.7994046004546,-122.407399325254,0.334252811313797
1110346,Nob Hill,37.79149,-122.41529,9.19041366021573
2224195,Presidio,37.79517,-122.4764,0.083617447695142
681516,Visitacion Valley,37.7172244233318,-122.402496111223,6.82019917535091
15789451,Presidio,37.7908207698,-122.453371952701,0.266876184133821
20680564,Bernal Heights,37.7376093572388,-122.412008403578,0.212227380117819
13022499,Excelsior,37.72498,-122.40501,3.92425938006343
